Country,Host_City,Year,Gender,Gold,Silver,Bronze,Total_Medals,Ath_Rating,Gold_Share,Medal_Share,Rating_Share,Males,Females,Summer,Winter,Population_Density,Population,NOC_Males_Sent,NOC_Females_Sent,NOC_Total_Sent,Female_Representation,Male_Representation,Population_Representation,norm_Gold_Share,norm_Medal_Share,norm_Rating_Share,norm_Population,norm_Population_Density,norm_Male_Representation,norm_Female_Representation,norm_Population_Representation,norm_Males,norm_Females
Belgium,Los Angeles,1984,Men,1,2,0,3,7,0.0020161290322580645,0.0020352781546811396,0.002379333786539769,4816750.0,5038622.0,True,False,314.6838289270213,9855372.0,49.0,16.0,65.0,3.17547138880432e-06,1.0172834380028027e-05,6.595387774302178e-06,0.004704301075268817,0.006501727472507541,0.008309898786360966,0.007131258588919715,0.0384635710533761,0.012367511891126405,0.01325441757686923,0.01421074690674949,0.006764643770692143,0.007520959926656747
Belgium,Los Angeles,1984,Women,0,0,2,2,2,0.0,0.0013568521031207597,0.0006798096532970768,4816750.0,5038622.0,True,False,314.6838289270213,9855372.0,49.0,16.0,65.0,3.17547138880432e-06,1.0172834380028027e-05,6.595387774302178e-06,0.0,0.00364645667422133,0.0016843058385630875,0.007131258588919715,0.0384635710533761,0.012367511891126405,0.01325441757686923,0.01421074690674949,0.006764643770692143,0.007520959926656747
Belgium,Mexico,1968,Men,0,1,2,3,4,0.0,0.002912621359223301,0.0019502681618722574,4718271.0,4900485.0,True,False,307.12863680790133,9618756.0,77.0,5.0,82.0,1.0203071736777073e-06,1.631953738986167e-05,8.525010926568883e-06,0.0,0.010194174757281554,0.006637186924649731,0.006959628710438378,0.03753782687351365,0.019848712417737523,0.00425876214293075,0.018381140896061313,0.006626011640166268,0.007314254361429517
Belgium,Montréal,1976,Men,0,3,6,9,12,0.0,0.006901840490797546,0.004631416441528367,4800959.0,5017268.0,True,False,313.49778228915784,9818227.0,75.0,26.0,101.0,5.182103088772615e-06,1.5621878878782344e-05,1.0286989697834446e-05,0.0,0.026983478275551417,0.017089640518112886,0.007104315390504606,0.038318243740087944,0.018999586762547843,0.021630098292536894,0.022189213818667553,0.006742414260104768,0.00748900620940603
Belgium,Moscow,1980,Men,1,0,0,1,3,0.0022026431718061676,0.0007283321194464676,0.0010980966325036604,4818261.0,5040981.0,True,False,314.8073987342237,9859242.0,43.0,15.0,58.0,2.975611294706328e-06,8.924381638935707e-06,5.882805189283314e-06,0.0051395007342143915,0.0010012240045781694,0.0033149971629039708,0.007134065700990423,0.03847871216799247,0.010848010251114398,0.012420201544104214,0.012670679289940439,0.006766770855138823,0.00752448988914595
Belgium,Munich,1972,Men,0,2,0,2,4,0.0,0.0016891891891891893,0.0017072129748186087,4755653.0,4955462.0,True,False,310.0776765555507,9711115.0,82.0,6.0,88.0,1.2107851901598681e-06,1.7242637341286255e-05,9.061781268165396e-06,0.0,0.005045153517976401,0.005689636547594634,0.007026621491766174,0.037899175246860824,0.02097222462121703,0.005053817383727289,0.01954123467064386,0.0066786355122945215,0.007396520892912735
Belgium,Nagano,1998,M,0,0,1,1,1,0.0,0.0022371364653243847,0.0011210762331838565,4994557.0,5208451.0,False,True,325.7839099338949,10203008.0,1.0,0.0,1.0,0.0,2.0021795726828226e-07,9.801031225301402e-08,0.0,0.007351282318530061,0.0034045831106594873,0.007383417041584531,0.0398236735135253,0.00022976209025224627,0.0,0.00016830349898364018,0.007014948538535178,0.007775088794642698
Belgium,Rio,2016,Men,1,17,1,19,38,0.0014992503748125937,0.009401286491835725,0.009478672985781991,5585783.0,5762376.0,True,False,362.3487906283637,11348159.0,70.0,34.0,104.0,5.900343885924834e-06,1.253181514570115e-05,9.164482097933242e-06,0.0034982508745627187,0.03750281956889266,0.03598666477777826,0.008214054559642404,0.04430399975229899,0.01523864591503899,0.024628035379850255,0.01976319662350395,0.00784723684367933,0.008603971572019458
Belgium,Rio,2016,Women,1,0,1,2,4,0.0014992503748125937,0.0009896091044037606,0.0009977550511349464,5585783.0,5762376.0,True,False,362.3487906283637,11348159.0,70.0,34.0,104.0,5.900343885924834e-06,1.253181514570115e-05,9.164482097933242e-06,0.0034982508745627187,0.0021008523925166727,0.0029238156192686027,0.008214054559642404,0.04430399975229899,0.01523864591503899,0.024628035379850255,0.01976319662350395,0.00784723684367933,0.008603971572019458
Belgium,Rome,1960,Men,0,2,2,4,6,0.0,0.0045351473922902496,0.0034129692832764505,4503524.0,4649965.0,True,False,292.2725764751824,9153489.0,86.0,8.0,94.0,1.7204430570982792e-06,1.90961566986209e-05,1.0269308238639932e-05,0.0,0.017022850028550834,0.012339525623554077,0.006622146381807278,0.03571750104038289,0.023228157593737715,0.007181129320328217,0.02215099980208072,0.006323705218146953,0.006939381024085244
Belgium,Seoul,1988,Men,0,0,2,2,2,0.0,0.00129366106080207,0.000652954619653934,4842768.0,5058896.0,True,False,316.1619409464043,9901664.0,36.0,24.0,60.0,4.744118084261863e-06,7.4337651524913025e-06,6.059587560232301e-06,0.0,0.003380506483436587,0.0015796115197013777,0.007164836581678691,0.03864468538873041,0.009033769214005154,0.019801948883709015,0.01305274981824847,0.006801270165883221,0.0075512975525601385
Belgium,Sydney,2000,Men,0,3,0,3,6,0.0,0.0014866204162537165,0.0014914243102162564,5019740.0,5231510.0,True,False,327.3242858096201,10251250.0,36.0,32.0,68.0,6.116780814716975e-06,7.171686182949715e-06,6.633337397878308e-06,0.0,0.004192608571217602,0.004848384678063282,0.007418409470658206,0.040012417092678554,0.00871479084107718,0.025531443120628654,0.014292765451081645,0.007050399476735537,0.00780959384128896
Belgium,Sydney,2000,Women,0,0,4,4,4,0.0,0.0019821605550049554,0.0009942828734775043,5019740.0,5231510.0,True,False,327.3242858096201,10251250.0,36.0,32.0,68.0,6.116780814716975e-06,7.171686182949715e-06,6.633337397878308e-06,0.0,0.006278173069073834,0.0029102793385235,0.007418409470658206,0.040012417092678554,0.00871479084107718,0.025531443120628654,0.014292765451081645,0.007050399476735537,0.00780959384128896
Belgium,Tokyo,1964,Men,2,0,1,3,7,0.006042296072507553,0.0029615004935834156,0.003477396920019871,4607152.0,4770961.0,True,False,299.44486184288877,9378113.0,50.0,1.0,51.0,2.0960137800329956e-07,1.0852691641170076e-05,5.438194229478787e-06,0.014098690835850957,0.010399890862467887,0.012590696693914823,0.0067850778396292,0.03659632732709817,0.013194971505156779,0.0008748761517857723,0.011709764785897072,0.006469585765493447,0.007120437124697202
Bermuda,Montréal,1976,Men,0,0,1,1,1,0.0,0.0007668711656441718,0.00038595137012736397,26546.0,26654.0,True,False,985.1851851851852,53200.0,13.0,1.0,14.0,3.7517820964958355e-05,0.0004897159647404506,0.0002631578947368421,0.0,0.0011634220996380765,0.0005386996476663495,2.1233953167421732e-05,0.12062067816055788,0.59602322352152,0.15659938470773616,0.5687059267881023,2.1315891920336316e-05,2.1146854555920723e-05
Botswana,London,2012,Men,0,1,0,1,2,0.0,0.00051440329218107,0.0005201560468140442,1032815.0,1056500.0,True,False,3.544797517217416,2089315.0,3.0,1.0,4.0,9.46521533364884e-07,2.9046828328403442e-06,1.9145030787602637e-06,0.0,0.00010086834754287745,0.0010618964308271727,0.0014981339515784658,0.00033943828291562405,0.003521387538718247,0.003950780880265026,0.004094194679430664,0.0014378738926325873,0.0015621887153680304
Brazil,Athens,2004,Men,18,0,3,21,57,0.02735562310030395,0.01053159478435306,0.014364919354838709,91179697.0,93558761.0,True,False,21.93876688707747,184738458.0,125.0,121.0,246.0,1.2933048568268236e-06,1.3709192299684874e-06,1.3316122839999021e-06,0.06382978723404256,0.042259913217143084,0.05503569082617867,0.13398304713500797,0.0025932671492422663,0.0016546318072074042,0.005398254472395161,0.002834423172212649,0.12834060759143798,0.13998080316914796
Brazil,Athens,2004,Women,0,19,0,19,38,0.0,0.009528585757271816,0.009576612903225807,91179697.0,93558761.0,True,False,21.93876688707747,184738458.0,125.0,121.0,246.0,1.2933048568268236e-06,1.3709192299684874e-06,1.3316122839999021e-06,0.0,0.038038580061000776,0.0363684834372671,0.13398304713500797,0.0025932671492422663,0.0016546318072074042,0.005398254472395161,0.002834423172212649,0.12834060759143798,0.13998080316914796
Brazil,Atlanta,1996,Men,3,1,32,36,43,0.004878048780487805,0.01938610662358643,0.011634199134199134,81593981.0,83319325.0,True,False,19.584414723821467,164913306.0,153.0,65.0,218.0,7.801311400446415e-07,1.8751383144303255e-06,1.3219066750138403e-06,0.011382113821138212,0.07952562409232822,0.044389981075792326,0.11960283434874652,0.002304786356415692,0.0022683208164483715,0.003256267378546334,0.002813446945154772,0.11484647958753898,0.1246587069459199
Brazil,Atlanta,1996,Women,2,13,12,27,44,0.0032520325203252032,0.014539579967689823,0.011904761904761904,81593981.0,83319325.0,True,False,19.584414723821467,164913306.0,153.0,65.0,218.0,7.801311400446415e-07,1.8751383144303255e-06,1.3219066750138403e-06,0.007588075880758808,0.0591281968386584,0.045444769736637636,0.11960283434874652,0.002304786356415692,0.0022683208164483715,0.003256267378546334,0.002813446945154772,0.11484647958753898,0.1246587069459199
Brazil,Barcelone,1992,Men,13,1,0,14,41,0.023131672597864767,0.008177570093457943,0.012094395280235988,76589451.0,77974827.0,True,False,18.355407427463945,154564278.0,132.0,50.0,182.0,6.412325865115418e-07,1.7234749469610377e-06,1.1775036402654434e-06,0.05397390272835113,0.03235260210652405,0.04618405524052214,0.1120961466436042,0.0021541950367413502,0.0020837301403145722,0.0026765048160991753,0.0025013561892754787,0.10780143794230845,0.11666130234073953
Brazil,Beijing,2008,Men,1,16,23,40,58,0.0015015015015015015,0.0196174595389897,0.014370664023785926,95117172.0,97861857.0,True,False,22.91738264549963,192979029.0,138.0,129.0,267.0,1.318184673319657e-06,1.4508421255417476e-06,1.3835700251139723e-06,0.0035035035035035035,0.08049931197169255,0.0550580864116956,0.1399603614305198,0.0027131777787004247,0.0017519065913468683,0.0055021028264362485,0.0029467167311833745,0.13388352078249768,0.14641987373609985
Brazil,Beijing,2008,Women,13,18,8,39,83,0.01951951951951952,0.019127023050514957,0.020564915758176414,95117172.0,97861857.0,True,False,22.91738264549963,192979029.0,138.0,129.0,267.0,1.318184673319657e-06,1.4508421255417476e-06,1.3835700251139723e-06,0.04554554554554555,0.07843522704934146,0.0792063699255972,0.1399603614305198,0.0027131777787004247,0.0017519065913468683,0.0055021028264362485,0.0029467167311833745,0.13388352078249768,0.14641987373609985
Brazil,London,2012,Men,1,34,6,41,77,0.0015772870662460567,0.02109053497942387,0.020026007802340703,98721348.0,101839635.0,True,False,23.817783802656326,200560983.0,131.0,119.0,250.0,1.1685037952070428e-06,1.3269672938420573e-06,1.2465036631775981e-06,0.003680336487907466,0.08669899914330162,0.07710543785769851,0.14545994659665856,0.002823504705883359,0.001601137560426881,0.004877334841194196,0.0026504823440260594,0.1389572379980485,0.1523721446688582
Brazil,London,2012,Women,13,0,5,18,44,0.02050473186119874,0.009259259259259259,0.011443433029908972,98721348.0,101839635.0,True,False,23.817783802656326,200560983.0,131.0,119.0,250.0,1.1685037952070428e-06,1.3269672938420573e-06,1.2465036631775981e-06,0.047844374342797064,0.03690507393574034,0.04364627962987512,0.14545994659665856,0.002823504705883359,0.001601137560426881,0.004877334841194196,0.0026504823440260594,0.1389572379980485,0.1523721446688582
Brazil,Los Angeles,1984,Men,1,34,2,37,73,0.0020161290322580645,0.025101763907734057,0.024813052345343305,65980446.0,66820238.0,True,False,15.770853996845846,132800684.0,126.0,21.0,147.0,3.142760431353148e-07,1.909656688286102e-06,1.1069220095282039e-06,0.004704301075268817,0.1035809346142387,0.09576772569729296,0.09630988116055507,0.001837507484894299,0.0023103334004717833,0.001311788204046804,0.00234881178793129,0.09286679232334745,0.09996978866864265
Brazil,Mexico,1968,Men,0,1,3,4,5,0.0,0.003883495145631068,0.0024378352023403218,45129458.0,45427606.0,True,False,10.754178304736932,90557064.0,72.0,3.0,75.0,6.603913928460152e-08,1.5954102528773999e-06,8.282070628968271e-07,0.0,0.0142802613171591,0.00853796649095118,0.06566838875424366,0.0012228099032835997,0.0019278615949682217,0.00027564736737392676,0.0017464396942934932,0.06351417003829729,0.06795826323187959
Brazil,Montréal,1976,Men,0,0,3,3,3,0.0,0.0023006134969325155,0.0011578541103820917,54840928.0,55372154.0,True,False,13.088444821296244,110213082.0,72.0,7.0,79.0,1.2641733243752807e-07,1.3128880678313831e-06,7.167933113421145e-07,0.0,0.007618436143616413,0.003547961624111174,0.07992591986273578,0.0015088295845679302,0.0015840016238317953,0.0005276659455942421,0.0015056469575020386,0.07718532608819748,0.08283909469100585
Brazil,Moscow,1980,Men,4,0,5,9,17,0.00881057268722467,0.0065549890750182084,0.006222547584187409,60243562.0,60916199.0,True,False,14.388426651655932,121159761.0,92.0,15.0,107.0,2.462399205176935e-07,1.5271341359264247e-06,8.831314878542886e-07,0.020558002936857566,0.025523695420012253,0.02329266351238413,0.08786611488988613,0.001668117474856893,0.0018447621965962122,0.0010278054282408526,0.0018651449924963759,0.0847907918410131,0.09113509761107941
Brazil,Munich,1972,Men,0,0,2,2,2,0.0,0.0016891891891891893,0.0008536064874093043,49874580.0,50269018.0,True,False,11.892635001615085,100143598.0,79.0,3.0,82.0,5.96789060013068e-08,1.5839732384713816e-06,8.188241848470434e-07,0.0,0.005045153517976401,0.0023618526035192856,0.07262199994485294,0.0013623059802256034,0.0019139415148764591,0.0002490997536494546,0.0017261609687945283,0.0701940345014336,0.07520285956709677
Brazil,Rio,2016,Men,34,6,4,44,118,0.050974512743628186,0.02177140029688273,0.029433774008480917,102083113.0,105569752.0,True,False,24.65998605806685,207652865.0,255.0,208.0,463.0,1.9702613301582826e-06,2.4979645751986423e-06,2.229682696648563e-06,0.11894052973513244,0.0895645360047397,0.11378160397427155,0.1506040570788913,0.002926700471645585,0.003026367551843396,0.008223870792080671,0.004775375967316292,0.1436897052679976,0.15795382041720007
Brazil,Rio,2016,Women,3,2,2,7,15,0.004497751124437781,0.0034636318654131617,0.0037415814417560487,102083113.0,105569752.0,True,False,24.65998605806685,207652865.0,255.0,208.0,463.0,1.9702613301582826e-06,2.4979645751986423e-06,2.229682696648563e-06,0.010494752623688156,0.012513195679686081,0.013620619758786432,0.1506040570788913,0.002926700471645585,0.003026367551843396,0.008223870792080671,0.004775375967316292,0.1436897052679976,0.15795382041720007
Brazil,Rome,1960,Men,0,0,13,13,13,0.0,0.01473922902494331,0.00739476678043231,35952077.0,36255477.0,True,False,8.575067215793574,72207554.0,70.0,1.0,71.0,2.758203953570932e-08,1.947036328387926e-06,9.832766250467367e-07,0.0,0.05996845366808017,0.02786255874834924,0.05235853577941491,0.0009558015498152807,0.002355828454123622,0.0001151274330220507,0.002081583460139963,0.05059486865751879,0.05423326479350267
Brazil,Seoul,1988,Men,1,22,5,28,52,0.001976284584980237,0.018111254851228976,0.016976820111002284,71463558.0,72537984.0,True,False,17.101021062532062,144001542.0,127.0,33.0,160.0,4.549340659922393e-07,1.7771295406254471e-06,1.1110992130903708e-06,0.00461133069828722,0.07416019475867638,0.06521818302613738,0.10443444542259445,0.0020004939979953273,0.002149033567816294,0.0018988947914516069,0.002357839760365871,0.10058554960634171,0.10852571444345849
Brazil,Sydney,2000,Men,0,10,10,20,30,0.0,0.009910802775024777,0.007457121551081283,86623241.0,88664346.0,True,False,20.81642096087708,175287587.0,106.0,92.0,198.0,1.037621142550355e-06,1.2236900718134063e-06,1.1295722839746775e-06,0.0,0.039647205034773536,0.028105648752540662,0.12712783936684016,0.0024557451388697005,0.0014754380420685688,0.004331030649005182,0.0023977646460563986,0.12192633446795574,0.13265689415829904
Brazil,Sydney,2000,Women,0,2,25,27,29,0.0,0.013379583746283449,0.007208550832711907,86623241.0,88664346.0,True,False,20.81642096087708,175287587.0,106.0,92.0,198.0,1.037621142550355e-06,1.2236900718134063e-06,1.1295722839746775e-06,0.0,0.05424615651976716,0.027136596082770772,0.12712783936684016,0.0024557451388697005,0.0014754380420685688,0.004331030649005182,0.0023977646460563986,0.12192633446795574,0.13265689415829904
Brazil,Tokyo,1964,Men,0,0,12,12,12,0.0,0.011846001974333662,0.005961251862891207,40448790.0,40719864.0,True,False,9.639249985749304,81168654.0,61.0,1.0,62.0,2.45580387989508e-08,1.5080797225331091e-06,7.63841667252484e-07,0.0,0.047791818216924825,0.022274002432822602,0.058858487194615526,0.0010861967786941421,0.0018215709203487208,0.00010250525394682064,0.0016073301180016012,0.05692503959298117,0.06091368812851139
Brtitsh West Indies,Rome,1960,Men,0,0,5,5,5,0.0,0.005668934240362812,0.002844141069397042,1312984.0,1394686.0,True,False,189.03544567326253,2707670.0,8.0,0.0,8.0,0.0,6.092991232185617e-06,2.9545697961716163e-06,0.0,0.021794583766276316,0.010121949462869054,0.001946658960488798,0.02306776672803981,0.007401902741424626,0.0,0.006342036690281534,0.0018322770179415757,0.0020682437786887636
Bulgaria,Athens,2004,Men,1,1,6,8,11,0.001519756838905775,0.004012036108324975,0.002772177419354839,3755402.0,3961458.0,True,False,64.6094311219321,7716860.0,49.0,47.0,96.0,1.1864318642277667e-05,1.3047870773887855e-05,1.2440293072570968e-05,0.003546099290780142,0.014821247702218114,0.009841399253024326,0.005580084726243982,0.007821740289761523,0.015866741274644706,0.049521666012866984,0.026843036219490853,0.005270549248312992,0.0059091123154995295
Bulgaria,Athens,2004,Women,1,0,8,9,11,0.001519756838905775,0.004513540621865597,0.002772177419354839,3755402.0,3961458.0,True,False,64.6094311219321,7716860.0,49.0,47.0,96.0,1.1864318642277667e-05,1.3047870773887855e-05,1.2440293072570968e-05,0.003546099290780142,0.016931914280289267,0.009841399253024326,0.005580084726243982,0.007821740289761523,0.015866741274644706,0.049521666012866984,0.026843036219490853,0.005270549248312992,0.0059091123154995295
Bulgaria,Atlanta,1996,Men,2,5,5,12,21,0.0032520325203252032,0.006462035541195477,0.005681818181818182,4089272.0,4273554.0,True,False,70.0177831957173,8362826.0,74.0,37.0,111.0,8.657899256684249e-06,1.8096130558202047e-05,1.3273025171156258e-05,0.007588075880758808,0.02513248474920868,0.021184630537195475,0.0060486374280184834,0.008484430314848117,0.022011017921240526,0.03613807149740005,0.02864277672041075,0.0057405490393209625,0.006376126801735352
